constructor_id,name,nationality,year,races,entries,wins,podiums,poles,dnf_count,drivers_used,points_total,points_per_race,wcc_position,win_rate_pct,podium_rate_pct,reliability_pct
6,Ferrari,Italian,2000,17,34,10,21,10,8,2,170.0,10.0,1,29.41,61.76,76.47
1,McLaren,British,2000,17,34,7,22,7,6,2,162.0,9.53,2,20.59,64.71,82.35
3,Williams,British,2000,17,34,0,3,0,13,2,36.0,2.12,3,0.0,8.82,61.76
22,Benetton,Italian,2000,17,34,0,3,0,10,2,20.0,1.18,4,0.0,8.82,70.59
16,BAR,British,2000,17,34,0,0,0,11,2,20.0,1.18,5,0.0,0.0,67.65
17,Jordan,Irish,2000,17,34,0,2,0,16,2,17.0,1.0,6,0.0,5.88,52.94
21,Arrows,British,2000,17,34,0,0,0,21,2,7.0,0.41,7,0.0,0.0,38.24
15,Sauber,Swiss,2000,17,34,0,0,0,12,2,6.0,0.35,8,0.0,0.0,64.71
19,Jaguar,British,2000,17,34,0,0,0,12,3,4.0,0.24,9,0.0,0.0,64.71
18,Minardi,Italian,2000,17,34,0,0,0,12,2,0.0,0.0,10,0.0,0.0,64.71
20,Prost,French,2000,17,33,0,0,0,22,2,0.0,0.0,11,0.0,0.0,33.33
6,Ferrari,Italian,2001,17,34,9,24,11,5,2,179.0,10.53,1,26.47,70.59,85.29
1,McLaren,British,2001,17,34,4,13,2,11,2,102.0,6.0,2,11.76,38.24,67.65
3,Williams,British,2001,17,34,4,9,4,18,2,80.0,4.71,3,11.76,26.47,47.06
15,Sauber,Swiss,2001,17,34,0,1,0,13,2,21.0,1.24,4,0.0,2.94,61.76
17,Jordan,Irish,2001,17,34,0,0,0,15,4,19.0,1.12,5,0.0,0.0,55.88
16,BAR,British,2001,17,34,0,2,0,12,2,17.0,1.0,6,0.0,5.88,64.71
22,Benetton,Italian,2001,17,34,0,1,0,12,2,10.0,0.59,7,0.0,2.94,64.71
19,Jaguar,British,2001,17,34,0,1,0,18,3,9.0,0.53,8,0.0,2.94,47.06
20,Prost,French,2001,17,34,0,0,0,11,5,4.0,0.24,9,0.0,0.0,67.65
21,Arrows,British,2001,17,34,0,0,0,15,2,1.0,0.06,10,0.0,0.0,55.88
18,Minardi,Italian,2001,17,34,0,0,0,18,3,0.0,0.0,11,0.0,0.0,47.06
6,Ferrari,Italian,2002,17,34,15,27,10,5,2,221.0,13.0,1,44.12,79.41,85.29
3,Williams,British,2002,17,34,1,13,7,6,2,92.0,5.41,2,2.94,38.24,82.35
1,McLaren,British,2002,17,34,1,10,0,14,2,65.0,3.82,3,2.94,29.41,58.82
4,Renault,French,2002,17,34,0,0,0,14,2,23.0,1.35,4,0.0,0.0,58.82
15,Sauber,Swiss,2002,17,34,0,0,0,11,3,11.0,0.65,5,0.0,0.0,67.65
17,Jordan,Irish,2002,17,34,0,0,0,16,2,9.0,0.53,6,0.0,0.0,52.94
19,Jaguar,British,2002,17,34,0,1,0,19,2,8.0,0.47,7,0.0,2.94,44.12
16,BAR,British,2002,17,34,0,0,0,17,2,7.0,0.41,8,0.0,0.0,50.0
18,Minardi,Italian,2002,17,32,0,0,0,17,3,2.0,0.12,9,0.0,0.0,46.88
7,Toyota,Japanese,2002,17,34,0,0,0,15,2,2.0,0.12,10,0.0,0.0,55.88
21,Arrows,British,2002,12,24,0,0,0,16,2,2.0,0.17,11,0.0,0.0,33.33
6,Ferrari,Italian,2003,16,32,8,16,8,6,2,158.0,9.88,1,25.0,50.0,81.25
3,Williams,British,2003,16,32,4,12,4,5,3,144.0,9.0,2,12.5,37.5,84.38
1,McLaren,British,2003,16,32,2,13,2,8,2,142.0,8.88,3,6.25,40.62,75.0
4,Renault,French,2003,16,32,1,5,2,10,2,88.0,5.5,4,3.12,15.62,68.75
16,BAR,British,2003,16,32,0,0,0,14,3,26.0,1.62,5,0.0,0.0,56.25
15,Sauber,Swiss,2003,16,32,0,1,0,11,2,19.0,1.19,6,0.0,3.12,65.62
19,Jaguar,British,2003,16,32,0,0,0,14,3,18.0,1.12,7,0.0,0.0,56.25
7,Toyota,Japanese,2003,16,32,0,0,0,12,2,16.0,1.0,8,0.0,0.0,62.5
17,Jordan,Irish,2003,16,32,1,1,0,16,3,13.0,0.81,9,3.12,3.12,50.0
18,Minardi,Italian,2003,16,32,0,0,0,12,3,0.0,0.0,10,0.0,0.0,62.5
6,Ferrari,Italian,2004,18,36,15,29,12,2,2,262.0,14.56,1,41.67,80.56,94.44
16,BAR,British,2004,18,36,0,11,1,8,2,119.0,6.61,2,0.0,30.56,77.78
4,Renault,French,2004,18,36,1,6,3,8,3,105.0,5.83,3,2.78,16.67,77.78
3,Williams,British,2004,18,36,1,4,1,10,4,88.0,4.89,4,2.78,11.11,72.22
1,McLaren,British,2004,18,36,1,4,1,12,2,69.0,3.83,5,2.78,11.11,66.67
15,Sauber,Swiss,2004,18,36,0,0,0,5,2,34.0,1.89,6,0.0,0.0,86.11
19,Jaguar,British,2004,18,36,0,0,0,12,2,10.0,0.56,7,0.0,0.0,66.67
7,Toyota,Japanese,2004,18,36,0,0,0,11,4,9.0,0.5,8,0.0,0.0,69.44
17,Jordan,Irish,2004,18,36,0,0,0,15,3,5.0,0.28,9,0.0,0.0,58.33
18,Minardi,Italian,2004,18,36,0,0,0,16,2,1.0,0.06,10,0.0,0.0,55.56
4,Renault,French,2005,19,38,8,18,7,8,2,191.0,10.05,1,21.05,47.37,78.95
1,McLaren,British,2005,19,38,10,18,7,9,4,182.0,9.58,2,26.32,47.37,76.32
6,Ferrari,Italian,2005,19,38,1,9,1,8,2,100.0,5.26,3,2.63,23.68,78.95
7,Toyota,Japanese,2005,19,38,0,5,2,6,3,88.0,4.63,4,0.0,13.16,84.21
3,Williams,British,2005,19,38,0,4,1,13,3,66.0,3.47,5,0.0,10.53,65.79
16,BAR,British,2005,17,34,0,2,1,15,3,38.0,2.24,6,0.0,5.88,55.88
9,Red Bull,Austrian,2005,19,38,0,0,0,11,3,34.0,1.79,7,0.0,0.0,71.05
15,Sauber,Swiss,2005,19,38,0,0,0,7,2,20.0,1.05,8,0.0,0.0,81.58
17,Jordan,Irish,2005,19,38,0,1,0,6,2,12.0,0.63,9,0.0,2.63,84.21
18,Minardi,Italian,2005,19,38,0,0,0,14,3,7.0,0.37,10,0.0,0.0,63.16
4,Renault,French,2006,18,36,8,19,7,4,2,206.0,11.44,1,22.22,52.78,88.89
6,Ferrari,Italian,2006,18,36,9,19,7,4,2,201.0,11.17,2,25.0,52.78,88.89
1,McLaren,British,2006,18,36,0,9,3,13,3,110.0,6.11,3,0.0,25.0,63.89
11,Honda,Japanese,2006,18,36,1,3,1,7,2,86.0,4.78,4,2.78,8.33,80.56
2,BMW Sauber,German,2006,18,36,0,2,0,8,3,36.0,2.0,5,0.0,5.56,77.78
7,Toyota,Japanese,2006,18,36,0,1,0,12,2,35.0,1.94,6,0.0,2.78,66.67
9,Red Bull,Austrian,2006,18,36,0,1,0,12,3,16.0,0.89,7,0.0,2.78,66.67
3,Williams,British,2006,18,36,0,0,0,20,2,11.0,0.61,8,0.0,0.0,44.44
5,Toro Rosso,Italian,2006,18,36,0,0,0,8,2,1.0,0.06,9,0.0,0.0,77.78
13,MF1,Russian,2006,14,28,0,0,0,12,2,0.0,0.0,10,0.0,0.0,57.14
8,Super Aguri,Japanese,2006,18,36,0,0,0,19,4,0.0,0.0,11,0.0,0.0,47.22
14,Spyker MF1,Dutch,2006,4,8,0,0,0,3,2,0.0,0.0,12,0.0,0.0,62.5
6,Ferrari,Italian,2007,17,34,9,22,9,4,2,204.0,12.0,1,26.47,64.71,88.24
2,BMW Sauber,German,2007,17,34,0,2,0,5,3,101.0,5.94,2,0.0,5.88,85.29
4,Renault,French,2007,17,34,0,1,0,4,2,51.0,3.0,3,0.0,2.94,88.24
3,Williams,British,2007,17,34,0,1,0,7,3,33.0,1.94,4,0.0,2.94,79.41
9,Red Bull,Austrian,2007,17,34,0,1,0,14,2,24.0,1.41,5,0.0,2.94,58.82
7,Toyota,Japanese,2007,17,34,0,0,0,10,2,13.0,0.76,6,0.0,0.0,70.59
5,Toro Rosso,Italian,2007,17,34,0,0,0,17,3,8.0,0.47,7,0.0,0.0,50.0
11,Honda,Japanese,2007,17,34,0,0,0,8,2,6.0,0.35,8,0.0,0.0,76.47
8,Super Aguri,Japanese,2007,17,34,0,0,0,8,2,4.0,0.24,9,0.0,0.0,76.47
12,Spyker,Dutch,2007,17,34,0,0,0,14,4,1.0,0.06,10,0.0,0.0,58.82
1,McLaren,British,2007,17,34,8,24,8,2,2,218.0,12.82,11,23.53,70.59,94.12
6,Ferrari,Italian,2008,18,36,8,19,8,4,2,172.0,9.56,1,22.22,52.78,88.89
1,McLaren,British,2008,18,36,6,13,8,4,2,151.0,8.39,2,16.67,36.11,88.89
2,BMW Sauber,German,2008,18,36,1,11,1,2,2,135.0,7.5,3,2.78,30.56,94.44
4,Renault,French,2008,18,36,2,4,0,12,2,80.0,4.44,4,5.56,11.11,66.67
7,Toyota,Japanese,2008,18,36,0,2,0,7,2,56.0,3.11,5,0.0,5.56,80.56
5,Toro Rosso,Italian,2008,18,36,1,1,1,10,2,39.0,2.17,6,2.78,2.78,72.22
9,Red Bull,Austrian,2008,18,36,0,1,0,8,2,29.0,1.61,7,0.0,2.78,77.78
3,Williams,British,2008,18,36,0,2,0,4,2,26.0,1.44,8,0.0,5.56,88.89
11,Honda,Japanese,2008,18,36,0,1,0,9,2,14.0,0.78,9,0.0,2.78,75.0
10,Force India,Indian,2008,18,36,0,0,0,18,2,0.0,0.0,10,0.0,0.0,50.0
8,Super Aguri,Japanese,2008,4,8,0,0,0,3,2,0.0,0.0,11,0.0,0.0,62.5
23,Brawn,British,2009,17,34,8,15,5,2,2,172.0,10.12,1,23.53,44.12,94.12
9,Red Bull,Austrian,2009,17,34,6,16,5,5,2,153.5,9.03,2,17.65,47.06,85.29
1,McLaren,British,2009,17,34,2,5,4,8,2,71.0,4.18,3,5.88,14.71,76.47
6,Ferrari,Italian,2009,17,34,1,6,0,5,4,70.0,4.12,4,2.94,17.65,85.29
7,Toyota,Japanese,2009,17,34,0,5,1,5,3,59.5,3.5,5,0.0,14.71,85.29
2,BMW Sauber,German,2009,17,34,0,2,0,5,2,36.0,2.12,6,0.0,5.88,85.29
3,Williams,British,2009,17,34,0,0,0,5,2,34.5,2.03,7,0.0,0.0,85.29
4,Renault,French,2009,17,34,0,1,1,7,3,26.0,1.53,8,0.0,2.94,79.41
10,Force India,Indian,2009,17,34,0,1,1,6,3,13.0,0.76,9,0.0,2.94,82.35
5,Toro Rosso,Italian,2009,17,34,0,0,0,13,3,8.0,0.47,10,0.0,0.0,61.76
9,Red Bull,Austrian,2010,19,38,9,20,15,5,2,498.0,26.21,1,23.68,52.63,86.84
1,McLaren,British,2010,19,38,5,16,1,5,2,454.0,23.9,2,13.16,42.11,86.84
6,Ferrari,Italian,2010,19,38,5,15,2,2,2,396.0,20.84,3,13.16,39.47,94.74
131,Mercedes,German,2010,19,38,0,3,0,5,2,214.0,11.26,4,0.0,7.89,86.84
4,Renault,French,2010,19,38,0,3,0,8,2,163.0,8.58,5,0.0,7.89,78.95
3,Williams,British,2010,19,38,0,0,1,6,2,69.0,3.63,6,0.0,0.0,84.21
10,Force India,Indian,2010,19,38,0,0,0,10,2,68.0,3.58,7,0.0,0.0,73.68
15,Sauber,Swiss,2010,19,38,0,0,0,16,3,44.0,2.32,8,0.0,0.0,57.89
5,Toro Rosso,Italian,2010,19,38,0,0,0,7,2,13.0,0.68,9,0.0,0.0,81.58
205,Lotus,Malaysian,2010,19,38,0,0,0,14,2,0.0,0.0,10,0.0,0.0,63.16
164,HRT,Spanish,2010,19,38,0,0,0,13,4,0.0,0.0,11,0.0,0.0,65.79
166,Virgin,British,2010,19,38,0,0,0,18,2,0.0,0.0,12,0.0,0.0,52.63
9,Red Bull,Austrian,2011,19,38,12,27,18,2,2,650.0,34.21,1,31.58,71.05,94.74
1,McLaren,British,2011,19,38,6,18,1,5,2,497.0,26.16,2,15.79,47.37,86.84
6,Ferrari,Italian,2011,19,38,1,10,0,4,2,375.0,19.74,3,2.63,26.32,89.47
131,Mercedes,German,2011,19,38,0,0,0,7,2,165.0,8.68,4,0.0,0.0,81.58
4,Renault,French,2011,19,38,0,2,0,6,3,73.0,3.84,5,0.0,5.26,84.21
10,Force India,Indian,2011,19,38,0,0,0,3,2,69.0,3.63,6,0.0,0.0,92.11
15,Sauber,Swiss,2011,19,38,0,0,0,9,3,44.0,2.32,7,0.0,0.0,76.32
5,Toro Rosso,Italian,2011,19,38,0,0,0,8,2,41.0,2.16,8,0.0,0.0,78.95
3,Williams,British,2011,19,38,0,0,0,9,2,5.0,0.26,9,0.0,0.0,76.32
205,Lotus,Malaysian,2011,19,38,0,0,0,9,3,0.0,0.0,10,0.0,0.0,76.32
164,HRT,Spanish,2011,19,38,0,0,0,11,3,0.0,0.0,11,0.0,0.0,71.05
166,Virgin,British,2011,19,38,0,0,0,9,2,0.0,0.0,12,0.0,0.0,76.32
9,Red Bull,Austrian,2012,20,40,7,14,8,3,2,460.0,23.0,1,17.5,35.0,92.5
6,Ferrari,Italian,2012,20,40,3,15,2,3,2,400.0,20.0,2,7.5,37.5,92.5
1,McLaren,British,2012,20,40,7,13,8,7,2,378.0,18.9,3,17.5,32.5,82.5
208,Lotus F1,British,2012,20,40,1,10,0,7,3,303.0,15.15,4,2.5,25.0,82.5
131,Mercedes,German,2012,20,40,1,3,1,10,2,142.0,7.1,5,2.5,7.5,75.0
15,Sauber,Swiss,2012,20,40,0,4,0,10,2,126.0,6.3,6,0.0,10.0,75.0
10,Force India,Indian,2012,20,40,0,0,0,3,2,109.0,5.45,7,0.0,0.0,92.5
3,Williams,British,2012,20,40,1,1,1,7,2,76.0,3.8,8,2.5,2.5,82.5
5,Toro Rosso,Italian,2012,20,40,0,0,0,5,2,26.0,1.3,9,0.0,0.0,87.5
207,Caterham,Malaysian,2012,20,40,0,0,0,4,2,0.0,0.0,10,0.0,0.0,90.0
206,Marussia,Russian,2012,20,40,0,0,0,6,2,0.0,0.0,11,0.0,0.0,85.0
164,HRT,Spanish,2012,20,40,0,0,0,13,2,0.0,0.0,12,0.0,0.0,67.5
9,Red Bull,Austrian,2013,19,38,13,24,11,4,2,596.0,31.37,1,34.21,63.16,89.47
131,Mercedes,German,2013,19,38,3,9,8,3,2,360.0,18.95,2,7.89,23.68,92.11
6,Ferrari,Italian,2013,19,38,2,10,0,3,2,354.0,18.63,3,5.26,26.32,92.11
208,Lotus F1,British,2013,19,38,1,14,0,5,3,315.0,16.58,4,2.63,36.84,86.84
1,McLaren,British,2013,19,38,0,0,0,0,2,122.0,6.42,5,0.0,0.0,100.0
10,Force India,Indian,2013,19,38,0,0,0,8,2,77.0,4.05,6,0.0,0.0,78.95
15,Sauber,Swiss,2013,19,38,0,0,0,4,2,57.0,3.0,7,0.0,0.0,89.47
5,Toro Rosso,Italian,2013,19,38,0,0,0,7,2,33.0,1.74,8,0.0,0.0,81.58
3,Williams,British,2013,19,38,0,0,0,5,2,5.0,0.26,9,0.0,0.0,86.84
206,Marussia,Russian,2013,19,38,0,0,0,3,2,0.0,0.0,10,0.0,0.0,92.11
207,Caterham,Malaysian,2013,19,38,0,0,0,7,2,0.0,0.0,11,0.0,0.0,81.58
131,Mercedes,German,2014,19,38,16,31,18,5,2,701.0,36.9,1,42.11,81.58,86.84
9,Red Bull,Austrian,2014,19,38,3,12,0,6,2,405.0,21.32,2,7.89,31.58,84.21
3,Williams,British,2014,19,38,0,9,1,4,2,320.0,16.84,3,0.0,23.68,89.47
6,Ferrari,Italian,2014,19,38,0,2,0,3,2,216.0,11.37,4,0.0,5.26,92.11
1,McLaren,British,2014,19,38,0,2,0,2,2,181.0,9.53,5,0.0,5.26,94.74
10,Force India,Indian,2014,19,38,0,1,0,6,2,155.0,8.16,6,0.0,2.63,84.21
5,Toro Rosso,Italian,2014,19,38,0,0,0,10,2,30.0,1.58,7,0.0,0.0,73.68
208,Lotus F1,British,2014,19,38,0,0,0,12,2,10.0,0.53,8,0.0,0.0,68.42
206,Marussia,Russian,2014,16,31,0,0,0,6,2,2.0,0.12,9,0.0,0.0,80.65
15,Sauber,Swiss,2014,19,38,0,0,0,13,2,0.0,0.0,10,0.0,0.0,65.79
207,Caterham,Malaysian,2014,17,34,0,0,0,13,4,0.0,0.0,11,0.0,0.0,61.76
131,Mercedes,German,2015,19,38,16,32,18,2,2,703.0,37.0,1,42.11,84.21,94.74
6,Ferrari,Italian,2015,19,38,3,16,1,6,2,428.0,22.53,2,7.89,42.11,84.21
3,Williams,British,2015,19,38,0,4,0,5,2,257.0,13.53,3,0.0,10.53,86.84
9,Red Bull,Austrian,2015,19,38,0,3,0,5,2,187.0,9.84,4,0.0,7.89,86.84
10,Force India,Indian,2015,19,38,0,1,0,7,2,136.0,7.16,5,0.0,2.63,81.58
208,Lotus F1,British,2015,19,38,0,1,0,15,2,78.0,4.11,6,0.0,2.63,60.53
5,Toro Rosso,Italian,2015,19,38,0,0,0,11,2,67.0,3.53,7,0.0,0.0,71.05
15,Sauber,Swiss,2015,19,38,0,0,0,6,2,36.0,1.9,8,0.0,0.0,84.21
1,McLaren,British,2015,19,38,0,0,0,14,3,27.0,1.42,9,0.0,0.0,63.16
209,Manor Marussia,British,2015,18,36,0,0,0,4,3,0.0,0.0,10,0.0,0.0,88.89
131,Mercedes,German,2016,21,42,19,33,20,3,2,765.0,36.43,1,45.24,78.57,92.86
9,Red Bull,Austrian,2016,21,42,2,16,1,3,3,468.0,22.29,2,4.76,38.1,92.86
6,Ferrari,Italian,2016,21,42,0,11,0,8,2,398.0,18.95,3,0.0,26.19,80.95
10,Force India,Indian,2016,21,42,0,2,0,4,2,173.0,8.24,4,0.0,4.76,90.48
3,Williams,British,2016,21,42,0,1,0,5,2,138.0,6.57,5,0.0,2.38,88.1
1,McLaren,British,2016,21,42,0,0,0,9,3,76.0,3.62,6,0.0,0.0,78.57
5,Toro Rosso,Italian,2016,21,42,0,0,0,10,3,63.0,3.0,7,0.0,0.0,76.19
210,Haas F1 Team,American,2016,21,42,0,0,0,10,2,29.0,1.38,8,0.0,0.0,76.19
4,Renault,French,2016,21,42,0,0,0,10,2,8.0,0.38,9,0.0,0.0,76.19
15,Sauber,Swiss,2016,21,42,0,0,0,9,2,2.0,0.1,10,0.0,0.0,78.57
209,Manor Marussia,British,2016,21,42,0,0,0,8,3,1.0,0.05,11,0.0,0.0,80.95
131,Mercedes,German,2017,20,40,12,26,15,1,2,668.0,33.4,1,30.0,65.0,97.5
6,Ferrari,Italian,2017,20,40,5,20,5,5,2,522.0,26.1,2,12.5,50.0,87.5
9,Red Bull,Austrian,2017,20,40,3,13,0,13,2,368.0,18.4,3,7.5,32.5,67.5
10,Force India,Indian,2017,20,40,0,0,0,2,2,187.0,9.35,4,0.0,0.0,95.0
3,Williams,British,2017,20,40,0,1,0,7,3,83.0,4.15,5,0.0,2.5,82.5
4,Renault,French,2017,20,40,0,0,0,13,3,57.0,2.85,6,0.0,0.0,67.5
5,Toro Rosso,Italian,2017,20,40,0,0,0,12,4,53.0,2.65,7,0.0,0.0,70.0
210,Haas F1 Team,American,2017,20,40,0,0,0,8,2,47.0,2.35,8,0.0,0.0,80.0
1,McLaren,British,2017,20,40,0,0,0,15,3,30.0,1.5,9,0.0,0.0,62.5
15,Sauber,Swiss,2017,20,40,0,0,0,10,3,5.0,0.25,10,0.0,0.0,75.0
131,Mercedes,German,2018,21,42,11,25,13,3,2,655.0,31.19,1,26.19,59.52,92.86
6,Ferrari,Italian,2018,21,42,6,24,6,5,2,571.0,27.19,2,14.29,57.14,88.1
9,Red Bull,Austrian,2018,21,42,4,13,2,12,2,419.0,19.95,3,9.52,30.95,71.43
4,Renault,French,2018,21,42,0,0,0,9,2,122.0,5.81,4,0.0,0.0,78.57
210,Haas F1 Team,American,2018,21,42,0,0,0,9,2,93.0,4.43,5,0.0,0.0,78.57
1,McLaren,British,2018,21,42,0,0,0,8,2,62.0,2.95,6,0.0,0.0,80.95
10,Force India,Indian,2018,21,42,0,1,0,8,2,111.0,5.29,7,0.0,2.38,80.95
15,Sauber,Swiss,2018,21,42,0,0,0,10,2,48.0,2.29,8,0.0,0.0,76.19
5,Toro Rosso,Italian,2018,21,42,0,0,0,11,2,33.0,1.57,9,0.0,0.0,73.81
3,Williams,British,2018,21,42,0,0,0,5,2,7.0,0.33,10,0.0,0.0,88.1
131,Mercedes,German,2019,21,42,15,32,10,2,2,739.0,35.19,1,35.71,76.19,95.24
6,Ferrari,Italian,2019,21,42,3,19,9,4,2,504.0,24.0,2,7.14,45.24,90.48
9,Red Bull,Austrian,2019,21,42,3,9,2,3,3,417.0,19.86,3,7.14,21.43,92.86
1,McLaren,British,2019,21,42,0,1,0,8,2,145.0,6.9,4,0.0,2.38,80.95
4,Renault,French,2019,21,42,0,0,0,10,2,91.0,4.33,5,0.0,0.0,76.19
5,Toro Rosso,Italian,2019,21,42,0,2,0,4,3,85.0,4.05,6,0.0,4.76,90.48
211,Racing Point,British,2019,21,42,0,0,0,4,2,73.0,3.48,7,0.0,0.0,90.48
51,Alfa Romeo,Swiss,2019,21,42,0,0,0,3,2,57.0,2.71,8,0.0,0.0,92.86
210,Haas F1 Team,American,2019,21,42,0,0,0,8,2,28.0,1.33,9,0.0,0.0,80.95
3,Williams,British,2019,21,42,0,0,0,4,2,1.0,0.05,10,0.0,0.0,90.48
131,Mercedes,German,2020,17,34,13,25,15,1,3,573.0,33.71,1,38.24,73.53,97.06
9,Red Bull,Austrian,2020,17,34,2,13,1,6,2,319.0,18.76,2,5.88,38.24,82.35
1,McLaren,British,2020,17,34,0,2,0,4,2,202.0,11.88,3,0.0,5.88,88.24
211,Racing Point,British,2020,17,34,1,4,1,7,3,210.0,12.35,4,2.94,11.76,79.41
4,Renault,French,2020,17,34,0,3,0,5,2,181.0,10.65,5,0.0,8.82,85.29
6,Ferrari,Italian,2020,17,34,0,3,0,6,2,131.0,7.71,6,0.0,8.82,82.35
213,AlphaTauri,Italian,2020,17,34,1,1,0,4,2,107.0,6.29,7,2.94,2.94,88.24
51,Alfa Romeo,Swiss,2020,17,34,0,0,0,4,2,8.0,0.47,8,0.0,0.0,88.24
210,Haas F1 Team,American,2020,17,34,0,0,0,9,3,3.0,0.18,9,0.0,0.0,73.53
3,Williams,British,2020,17,34,0,0,0,7,3,0.0,0.0,10,0.0,0.0,79.41
131,Mercedes,German,2021,22,44,9,28,9,5,2,604.5,27.48,1,20.45,63.64,88.64
9,Red Bull,Austrian,2021,22,44,11,23,10,5,2,578.5,26.3,2,25.0,52.27,88.64
6,Ferrari,Italian,2021,22,44,0,5,2,2,2,322.5,14.66,3,0.0,11.36,95.45
1,McLaren,British,2021,22,44,1,5,1,2,2,274.0,12.46,4,2.27,11.36,95.45
214,Alpine F1 Team,French,2021,22,44,1,2,0,5,2,155.0,7.04,5,2.27,4.55,88.64
213,AlphaTauri,Italian,2021,22,44,0,1,0,7,2,142.0,6.46,6,0.0,2.27,84.09
117,Aston Martin,British,2021,22,44,0,1,0,6,2,77.0,3.5,7,0.0,2.27,86.36
3,Williams,British,2021,22,44,0,1,0,8,2,23.0,1.04,8,0.0,2.27,81.82
51,Alfa Romeo,Swiss,2021,22,44,0,0,0,3,3,13.0,0.59,9,0.0,0.0,93.18
210,Haas F1 Team,American,2021,22,44,0,0,0,9,2,0.0,0.0,10,0.0,0.0,79.55
9,Red Bull,Austrian,2022,22,44,17,28,8,3,2,724.0,32.91,1,38.64,63.64,93.18
6,Ferrari,Italian,2022,22,44,4,20,12,9,2,519.0,23.59,2,9.09,45.45,79.55
131,Mercedes,German,2022,22,44,1,17,2,2,2,495.0,22.5,3,2.27,38.64,95.45
214,Alpine F1 Team,French,2022,22,44,0,0,0,7,2,170.0,7.73,4,0.0,0.0,84.09
1,McLaren,British,2022,22,44,0,1,0,5,2,150.0,6.82,5,0.0,2.27,88.64
51,Alfa Romeo,Swiss,2022,22,44,0,0,0,10,2,53.0,2.41,6,0.0,0.0,77.27
117,Aston Martin,British,2022,22,44,0,0,0,4,3,55.0,2.5,7,0.0,0.0,90.91
210,Haas F1 Team,American,2022,22,44,0,0,0,7,2,33.0,1.5,8,0.0,0.0,84.09
213,AlphaTauri,Italian,2022,22,44,0,0,0,9,2,35.0,1.59,9,0.0,0.0,79.55
3,Williams,British,2022,22,44,0,0,0,8,3,8.0,0.36,10,0.0,0.0,81.82
9,Red Bull,Austrian,2023,22,44,21,30,14,2,2,790.0,35.91,1,47.73,68.18,95.45
131,Mercedes,German,2023,22,44,0,8,1,5,2,374.0,17.0,2,0.0,18.18,88.64
6,Ferrari,Italian,2023,22,44,1,9,7,7,2,363.0,16.5,3,2.27,20.45,84.09
1,McLaren,British,2023,22,44,0,9,0,4,2,266.0,12.09,4,0.0,20.45,90.91
117,Aston Martin,British,2023,22,44,0,8,0,6,2,266.0,12.09,5,0.0,18.18,86.36
214,Alpine F1 Team,French,2023,22,44,0,2,0,7,2,110.0,5.0,6,0.0,4.55,84.09
3,Williams,British,2023,22,44,0,0,0,9,2,26.0,1.18,7,0.0,0.0,79.55
213,AlphaTauri,Italian,2023,22,44,0,0,0,3,4,22.0,1.0,8,0.0,0.0,93.18
51,Alfa Romeo,Swiss,2023,22,44,0,0,0,6,2,16.0,0.73,9,0.0,0.0,86.36
210,Haas F1 Team,American,2023,22,44,0,0,0,5,2,9.0,0.41,10,0.0,0.0,88.64
1,McLaren,British,2024,24,48,6,21,8,0,2,609.0,25.38,1,12.5,43.75,100.0
6,Ferrari,Italian,2024,24,48,5,22,4,3,3,595.0,24.79,2,10.42,45.83,93.75
9,Red Bull,Austrian,2024,24,48,9,18,8,5,2,537.0,22.38,3,18.75,37.5,89.58
131,Mercedes,German,2024,24,48,4,9,4,4,2,433.0,18.04,4,8.33,18.75,91.67
117,Aston Martin,British,2024,24,48,0,0,0,4,2,94.0,3.92,5,0.0,0.0,91.67
214,Alpine F1 Team,French,2024,24,48,0,2,0,6,3,63.0,2.62,6,0.0,4.17,87.5
210,Haas F1 Team,American,2024,24,48,0,0,0,4,3,51.0,2.12,7,0.0,0.0,91.67
215,RB F1 Team,Italian,2024,24,48,0,0,0,6,3,40.0,1.67,8,0.0,0.0,87.5
3,Williams,British,2024,24,47,0,0,0,12,3,17.0,0.71,9,0.0,0.0,74.47
15,Sauber,Swiss,2024,24,48,0,0,0,4,2,4.0,0.17,10,0.0,0.0,91.67
